C:\SimulationData\IMG\center_2024_03_23_12_05_49_072.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_072.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_072.jpg,0,1,0,30.18998
C:\SimulationData\IMG\center_2024_03_23_12_05_49_149.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_149.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_149.jpg,0,1,0,30.1906
C:\SimulationData\IMG\center_2024_03_23_12_05_49_234.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_234.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_234.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_12_05_49_316.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_316.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_316.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_12_05_49_397.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_397.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_397.jpg,0.2176471,1,0,30.17669
C:\SimulationData\IMG\center_2024_03_23_12_05_49_466.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_466.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_466.jpg,0.3058824,1,0,30.1729
C:\SimulationData\IMG\center_2024_03_23_12_05_49_551.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_551.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_551.jpg,0,1,0,30.1884
C:\SimulationData\IMG\center_2024_03_23_12_05_49_641.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_641.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_641.jpg,0,1,0,30.19001
C:\SimulationData\IMG\center_2024_03_23_12_05_49_708.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_708.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_708.jpg,0,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_12_05_49_778.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_778.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_778.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_12_05_49_861.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_861.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_861.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_12_05_49_950.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_49_950.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_49_950.jpg,0.005882353,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_12_05_50_032.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_032.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_032.jpg,0.2529412,1,0,30.17384
C:\SimulationData\IMG\center_2024_03_23_12_05_50_119.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_119.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_119.jpg,0,1,0,30.1862
C:\SimulationData\IMG\center_2024_03_23_12_05_50_203.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_203.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_203.jpg,0,1,0,30.18984
C:\SimulationData\IMG\center_2024_03_23_12_05_50_272.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_272.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_272.jpg,0,1,0,30.19018
C:\SimulationData\IMG\center_2024_03_23_12_05_50_340.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_340.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_340.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_12_05_50_409.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_409.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_409.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_12_05_50_496.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_496.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_496.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_12_05_50_565.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_565.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_565.jpg,0.2235294,1,0,30.17824
C:\SimulationData\IMG\center_2024_03_23_12_05_50_635.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_635.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_635.jpg,0.3941177,1,0,30.15496
C:\SimulationData\IMG\center_2024_03_23_12_05_50_705.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_705.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_705.jpg,0.3941177,1,0,30.1715
C:\SimulationData\IMG\center_2024_03_23_12_05_50_780.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_780.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_780.jpg,0,1,0,30.18014
C:\SimulationData\IMG\center_2024_03_23_12_05_50_878.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_878.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_878.jpg,0,1,0,30.18845
C:\SimulationData\IMG\center_2024_03_23_12_05_50_965.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_50_965.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_50_965.jpg,0,1,0,30.19014
C:\SimulationData\IMG\center_2024_03_23_12_05_51_035.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_035.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_035.jpg,0,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_12_05_51_114.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_114.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_114.jpg,0.2470588,1,0,30.17653
C:\SimulationData\IMG\center_2024_03_23_12_05_51_183.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_183.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_183.jpg,0.3,1,0,30.17609
C:\SimulationData\IMG\center_2024_03_23_12_05_51_257.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_257.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_257.jpg,0,1,0,30.18697
C:\SimulationData\IMG\center_2024_03_23_12_05_51_333.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_333.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_333.jpg,0,1,0,30.18935
C:\SimulationData\IMG\center_2024_03_23_12_05_51_402.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_402.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_402.jpg,0,1,0,30.18987
C:\SimulationData\IMG\center_2024_03_23_12_05_51_478.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_478.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_478.jpg,0,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_12_05_51_548.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_548.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_548.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_12_05_51_628.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_628.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_628.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_12_05_51_695.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_695.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_695.jpg,0.09411765,1,0,30.18817
C:\SimulationData\IMG\center_2024_03_23_12_05_51_764.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_764.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_764.jpg,0.2470588,1,0,30.17762
C:\SimulationData\IMG\center_2024_03_23_12_05_51_835.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_835.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_835.jpg,0.2647059,1,0,30.18044
C:\SimulationData\IMG\center_2024_03_23_12_05_51_908.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_908.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_908.jpg,0,1,0,30.18834
C:\SimulationData\IMG\center_2024_03_23_12_05_51_997.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_51_997.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_51_997.jpg,0,1,0,30.18913
C:\SimulationData\IMG\center_2024_03_23_12_05_52_065.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_065.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_065.jpg,0,1,0,30.19114
C:\SimulationData\IMG\center_2024_03_23_12_05_52_157.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_157.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_157.jpg,0,1,0,30.19012
C:\SimulationData\IMG\center_2024_03_23_12_05_52_246.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_246.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_246.jpg,0.1235294,1,0,30.18656
C:\SimulationData\IMG\center_2024_03_23_12_05_52_338.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_338.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_338.jpg,0.2235294,1,0,30.18062
C:\SimulationData\IMG\center_2024_03_23_12_05_52_424.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_424.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_424.jpg,0.2470588,1,0,30.18372
C:\SimulationData\IMG\center_2024_03_23_12_05_52_504.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_504.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_504.jpg,0.2647059,1,0,30.18415
C:\SimulationData\IMG\center_2024_03_23_12_05_52_574.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_574.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_574.jpg,0.3058824,1,0,30.182
C:\SimulationData\IMG\center_2024_03_23_12_05_52_663.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_663.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_663.jpg,0,1,0,30.18548
C:\SimulationData\IMG\center_2024_03_23_12_05_52_731.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_731.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_731.jpg,0,1,0,30.19041
C:\SimulationData\IMG\center_2024_03_23_12_05_52_798.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_798.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_798.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_12_05_52_867.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_867.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_867.jpg,0,1,0,30.18962
C:\SimulationData\IMG\center_2024_03_23_12_05_52_953.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_52_953.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_52_953.jpg,0,1,0,30.19112
C:\SimulationData\IMG\center_2024_03_23_12_05_53_041.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_041.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_041.jpg,0.2764706,1,0,30.17094
C:\SimulationData\IMG\center_2024_03_23_12_05_53_131.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_131.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_131.jpg,0.5705882,1,0,30.12601
C:\SimulationData\IMG\center_2024_03_23_12_05_53_216.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_216.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_216.jpg,0.7411764,1,0,30.11277
C:\SimulationData\IMG\center_2024_03_23_12_05_53_286.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_286.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_286.jpg,0.7588236,1,0,30.13157
C:\SimulationData\IMG\center_2024_03_23_12_05_53_356.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_356.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_356.jpg,0.7764705,1,0,30.14245
C:\SimulationData\IMG\center_2024_03_23_12_05_53_428.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_428.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_428.jpg,0,1,0,30.17332
C:\SimulationData\IMG\center_2024_03_23_12_05_53_518.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_518.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_518.jpg,0,1,0,30.18686
C:\SimulationData\IMG\center_2024_03_23_12_05_53_590.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_590.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_590.jpg,0,1,0,30.18936
C:\SimulationData\IMG\center_2024_03_23_12_05_53_663.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_663.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_663.jpg,0,1,0,30.1897
C:\SimulationData\IMG\center_2024_03_23_12_05_53_749.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_749.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_749.jpg,0,1,0,30.19164
C:\SimulationData\IMG\center_2024_03_23_12_05_53_822.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_822.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_822.jpg,0,1,0,30.19041
C:\SimulationData\IMG\center_2024_03_23_12_05_53_890.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_890.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_890.jpg,0,1,0,30.19017
C:\SimulationData\IMG\center_2024_03_23_12_05_53_961.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_53_961.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_53_961.jpg,0,1,0,30.1918
C:\SimulationData\IMG\center_2024_03_23_12_05_54_048.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_048.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_048.jpg,0,1,0,30.19066
C:\SimulationData\IMG\center_2024_03_23_12_05_54_120.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_120.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_120.jpg,0.1529412,1,0,30.18389
C:\SimulationData\IMG\center_2024_03_23_12_05_54_187.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_187.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_187.jpg,0.3117647,1,0,30.16559
C:\SimulationData\IMG\center_2024_03_23_12_05_54_255.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_255.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_255.jpg,0.3470588,1,0,30.17212
C:\SimulationData\IMG\center_2024_03_23_12_05_54_323.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_323.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_323.jpg,0.3470588,1,0,30.17957
C:\SimulationData\IMG\center_2024_03_23_12_05_54_393.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_393.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_393.jpg,0.3470588,1,0,30.18237
C:\SimulationData\IMG\center_2024_03_23_12_05_54_462.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_462.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_462.jpg,0.3470588,1,0,30.18567
C:\SimulationData\IMG\center_2024_03_23_12_05_54_553.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_553.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_553.jpg,0.3470588,1,0,30.18621
C:\SimulationData\IMG\center_2024_03_23_12_05_54_622.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_622.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_622.jpg,0,1,0,30.18612
C:\SimulationData\IMG\center_2024_03_23_12_05_54_691.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_691.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_691.jpg,0,1,0,30.18803
C:\SimulationData\IMG\center_2024_03_23_12_05_54_759.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_759.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_759.jpg,0,1,0,30.19076
C:\SimulationData\IMG\center_2024_03_23_12_05_54_830.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_830.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_830.jpg,0,1,0,30.19047
C:\SimulationData\IMG\center_2024_03_23_12_05_54_900.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_900.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_900.jpg,0,1,0,30.18935
C:\SimulationData\IMG\center_2024_03_23_12_05_54_971.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_54_971.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_54_971.jpg,0,1,0,30.19079
C:\SimulationData\IMG\center_2024_03_23_12_05_55_043.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_043.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_043.jpg,0.02941176,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_12_05_55_114.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_114.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_114.jpg,0.1058824,1,0,30.18694
C:\SimulationData\IMG\center_2024_03_23_12_05_55_186.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_186.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_186.jpg,0.1411765,1,0,30.18704
C:\SimulationData\IMG\center_2024_03_23_12_05_55_261.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_261.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_261.jpg,0.1529412,1,0,30.18795
C:\SimulationData\IMG\center_2024_03_23_12_05_55_334.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_334.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_334.jpg,0.1764706,1,0,30.18739
C:\SimulationData\IMG\center_2024_03_23_12_05_55_408.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_408.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_408.jpg,0.1882353,1,0,30.18758
C:\SimulationData\IMG\center_2024_03_23_12_05_55_487.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_487.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_487.jpg,0.1882353,1,0,30.18864
C:\SimulationData\IMG\center_2024_03_23_12_05_55_564.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_564.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_564.jpg,0.1882353,1,0,30.189
C:\SimulationData\IMG\center_2024_03_23_12_05_55_643.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_643.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_643.jpg,0.1882353,1,0,30.18928
C:\SimulationData\IMG\center_2024_03_23_12_05_55_720.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_720.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_720.jpg,0.1882353,1,0,30.18955
C:\SimulationData\IMG\center_2024_03_23_12_05_55_795.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_795.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_795.jpg,0.1882353,1,0,30.18941
C:\SimulationData\IMG\center_2024_03_23_12_05_55_872.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_872.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_872.jpg,0.1882353,1,0,30.18951
C:\SimulationData\IMG\center_2024_03_23_12_05_55_943.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_55_943.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_55_943.jpg,0.1882353,1,0,30.18962
C:\SimulationData\IMG\center_2024_03_23_12_05_56_018.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_018.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_018.jpg,0.1882353,1,0,30.18953
C:\SimulationData\IMG\center_2024_03_23_12_05_56_091.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_091.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_091.jpg,0.1882353,1,0,30.18955
C:\SimulationData\IMG\center_2024_03_23_12_05_56_162.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_162.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_162.jpg,0.1882353,1,0,30.18954
C:\SimulationData\IMG\center_2024_03_23_12_05_56_239.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_239.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_239.jpg,0.1882353,1,0,30.18956
C:\SimulationData\IMG\center_2024_03_23_12_05_56_313.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_313.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_313.jpg,0,1,0,30.19005
C:\SimulationData\IMG\center_2024_03_23_12_05_56_382.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_382.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_382.jpg,0,1,0,30.18983
C:\SimulationData\IMG\center_2024_03_23_12_05_56_454.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_454.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_454.jpg,0,1,0,30.19017
C:\SimulationData\IMG\center_2024_03_23_12_05_56_528.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_528.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_528.jpg,0,1,0,30.19044
C:\SimulationData\IMG\center_2024_03_23_12_05_56_599.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_599.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_599.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_12_05_56_672.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_672.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_672.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_12_05_56_745.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_745.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_745.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_12_05_56_818.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_818.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_818.jpg,-0.01176471,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_12_05_56_892.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_892.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_892.jpg,-0.2294118,1,0,30.175
C:\SimulationData\IMG\center_2024_03_23_12_05_56_965.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_56_965.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_56_965.jpg,0,1,0,30.18969
C:\SimulationData\IMG\center_2024_03_23_12_05_57_036.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_036.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_036.jpg,0,1,0,30.18986
C:\SimulationData\IMG\center_2024_03_23_12_05_57_112.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_112.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_112.jpg,0,1,0,30.19018
C:\SimulationData\IMG\center_2024_03_23_12_05_57_184.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_184.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_184.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_12_05_57_255.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_255.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_255.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_12_05_57_344.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_344.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_344.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_12_05_57_411.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_411.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_411.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_12_05_57_484.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_484.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_484.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_12_05_57_554.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_554.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_554.jpg,0,1,0,30.19035
C:\SimulationData\IMG\center_2024_03_23_12_05_57_627.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_627.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_627.jpg,0.2764706,1,0,30.16937
C:\SimulationData\IMG\center_2024_03_23_12_05_57_702.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_702.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_702.jpg,0.282353,1,0,30.17854
C:\SimulationData\IMG\center_2024_03_23_12_05_57_771.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_771.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_771.jpg,0,1,0,30.18678
C:\SimulationData\IMG\center_2024_03_23_12_05_57_843.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_843.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_843.jpg,0,1,0,30.18958
C:\SimulationData\IMG\center_2024_03_23_12_05_57_916.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_916.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_916.jpg,0,1,0,30.19009
C:\SimulationData\IMG\center_2024_03_23_12_05_57_987.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_57_987.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_57_987.jpg,0,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_12_05_58_056.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_58_056.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_58_056.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_12_05_58_125.jpg,C:\SimulationData\IMG\left_2024_03_23_12_05_58_125.jpg,C:\SimulationData\IMG\right_2024_03_23_12_05_58_125.jpg,0,1,0,30.19031
